Z,E,EName,P,G,AWeight,ARadius,MolarVolume,Melting,Boiling,Negativity,Affinity,Valence,MaxIonNum,MaxIonization,STPDensity,ElectConduct,ThermConduct,SpecHeat
1,H,Hydrogen,1,1,1.00798,53,11212.19021,14.01,20.28,2.2,72.8,1,1,1312,0.0899,null,0.1805,14300
2,He,Helium,1,18,4.00260,31,22423.54062,0,4.22,null,0,0,2,5250.5,0.1785,null,0.1513,5193.1
3,Li,Lithium,2,1,6.94174,167,12.97521,453.69,1615,0.98,59.6,1,3,11815,535,11,85,3570
4,Be,Beryllium,2,2,9.01219,112,4.87672,1560,2743,1.57,0,2,4,21006.6,1848,25,190,1820
5,B,Boron,2,13,10.81402,87,4.39594,2348,4273,2.04,26.7,3,5,32826.7,2460,0,27,1030
6,C,Carbon,2,14,12.01114,67,5.31466,3823,4300,2.55,153.9,4,6,47277,2260,0.1,140,710
7,N,Nitrogen,2,15,14.00693,56,11196.58705,63.05,77.36,3.04,7,3,7,64360,1.251,null,0.026583,1040
8,O,Oxygen,2,16,15.99938,48,11196.20378,54.8,90.2,3.44,141,2,8,84078,1.429,null,0.02658,919
9,F,Fluorine,2,17,18.99841,42,11201.88974,53.5,85.03,3.98,328,1,9,106434,1.696,null,0.0277,824
10,Ne,Neon,2,18,20.17072,38,22411.91400,24.56,27.07,null,0,0,10,131432,0.9,null,0.0491,1030
11,Na,Sodium,3,1,22.98977,190,23.74977,370.87,1156,0.93,52.8,1,11,159076,968,21,140,1230
12,Mg,Magnesium,3,2,24.30955,145,13.98708,923,1363,1.31,0,2,12,189368,1738,23,160,1020
13,Al,Aluminium,3,13,26.98154,118,9.99316,933.47,2792,1.61,42.5,3,13,222316,2700,38,235,904
14,Si,Silicon,3,14,28.08561,111,12.05391,1687,3173,1.9,133.6,4,14,257923,2330,0.001,150,710
15,P,Phosphorus,3,15,30.97376,98,16.99054,317.3,553.6,2.19,72,5,15,296195,1823,10,0.236,769.7
16,S,Sulfur,3,16,32.05750,88,16.35587,388.36,717.87,2.58,200,6,16,337138,1960,0,0.205,705
17,Cl,Chlorine,3,17,35.45753,79,11032.21248,171.6,239.11,3.16,349,7,17,380760,3.214,0,0.0089,478.2
18,Ar,Argon,3,18,39.94766,71,22392.18700,83.8,87.3,null,0,2,18,427066,1.784,null,0.01772,520.33
19,K,Potassium,4,1,39.09811,243,45.67536,336.53,1032,0.82,48.4,1,19,476063,856,14,100,757
20,Ca,Calcium,4,2,40.07586,194,25.85539,1115,1757,1,2.37,2,20,527762,1550,29,200,631
21,Sc,Scandium,4,3,44.99592,184,15.07401,1814,3103,1.36,18.1,3,21,582163,2985,1.8,16,567
22,Ti,Titanium,4,4,47.87892,176,10.62324,1941,3560,1.54,7.6,4,22,639294,4507,2.5,22,520
23,V,Vanadium,4,5,50.94159,171,8.33741,2183,3680,1.63,50.6,5,23,699144,6110,5,31,489
24,Cr,Chromium,4,6,51.99763,166,7.28258,2180,2944,1.66,64.3,6,24,761733,7140,7.9,94,448
25,Mn,Manganese,4,7,54.93805,161,7.35449,1519,2334,1.55,0,7,25,827067,7470,0.62,7.8,479
26,Fe,Iron,4,8,55.84731,156,7.09262,1811,3134,1.83,15.7,6,26,895161,7874,10,80,449
27,Co,Cobalt,4,9,58.93319,152,6.62171,1768,3200,1.88,63.7,5,27,966023,8900,17,100,421
28,Ni,Nickel,4,10,58.72843,149,6.59277,1728,3186,1.91,112,4,28,1039668,8908,14,91,445
29,Cu,Copper,4,11,63.54724,145,7.12413,1357.77,3200,1.9,118.4,4,29,1116105,8920,59,400,384.4
30,Zn,Zinc,4,12,65.38688,142,9.15783,692.68,1180,1.65,0,2,21,179100,7140,17,120,388
31,Ga,Gallium,4,13,69.71735,136,11.80849,302.91,2477,1.81,28.9,3,4,6180,5904,7.1,29,371
32,Ge,Germanium,4,14,72.56952,125,13.63320,1211.4,3093,2.01,119,4,5,9020,5323,0.002,60,321.4
33,As,Arsenic,4,15,74.92158,114,13.08217,1090,887,2.18,78,5,6,12310,5727,3.3,50,328
34,Se,Selenium,4,16,86.37918,103,17.92471,494,958,2.55,195,6,7,14990,4819,null,0.52,321.2
35,Br,Bromine,4,17,79.90656,94,25.61108,265.8,332,2.96,324.6,7,8,18600,3120,0,0.12,947.3
36,Kr,Krypton,4,18,83.80092,88,22346.91304,115.79,119.93,3,0,2,30,326200,3.75,null,0.00943,248
37,Rb,Rubidium,5,1,85.77369,265,55.98805,312.46,961,0.82,46.9,1,10,26740,1532,8.3,58,364
38,Sr,Strontium,5,2,87.61644,219,33.31424,1050,1655,0.95,5.03,2,11,31270,2630,7.7,35,300
39,Y,Yttrium,5,3,88.90543,212,19.88046,1799,3618,1.22,29.6,3,12,36090,4472,1.8,17,298
40,Zr,Zirconium,5,4,91.22340,206,14.01066,2128,4682,1.33,41.1,4,6,9500,6511,2.4,23,278
41,Nb,Niobium,5,5,92.90602,198,10.84084,2750,5017,1.6,86.1,5,7,12100,8570,6.7,54,265
42,Mo,Molybdenum,5,6,95.21689,190,9.26234,2896,4912,2.16,71.9,6,30,154500,10280,20,139,251
43,Tc,Technetium,5,7,null,183,null,2430,4538,1.9,53,7,3,2850,11500,5,51,63
44,Ru,Ruthenium,5,8,101.03531,178,8.16777,2607,4423,2.2,101.3,8,3,2747,12370,14,120,238
45,Rh,Rhodium,5,9,102.90480,173,8.26545,2237,3968,2.28,109.7,6,3,2997,12450,23,150,240
46,Pd,Palladium,5,10,106.44101,169,8.85312,1828,3236,2.2,53.7,4,3,3177,12023,10,72,240
47,Ag,Silver,5,11,107.86844,165,10.28298,1234.93,2435,1.93,125.6,4,3,3361,10490,62,430,235
48,Cd,Cadmium,5,12,112.43420,161,12.99817,594.22,1040,1.69,0,2,3,3616,8650,14,97,230
49,In,Indium,5,13,114.81848,156,15.70704,429.75,2345,1.78,28.9,3,4,5210,7310,12,82,233
50,Sn,Tin,5,14,118.97773,145,16.27602,505.08,2875,1.96,107.3,4,5,7456,7310,9.1,67,217
51,Sb,Antimony,5,15,121.75892,133,18.18111,903.78,1860,2.05,103.2,5,6,10400,6697,2.5,24,207
52,Te,Tellurium,5,16,128.58720,123,20.60692,722.66,1261,2.1,190.2,6,7,13200,6240,0.01,3,201
53,I,Iodine,5,17,126.90435,115,25.68914,386.85,457.4,2.66,295.2,7,3,3180,4940,0,0.449,429
54,Xe,Xenon,5,18,131.30004,108,22254.24478,161.3,165.1,2.6,0,8,3,3099.4,5.9,null,0.00565,158.32
55,Cs,Caesium,6,1,132.90509,298,70.73182,301.59,944,0.79,45.5,1,3,3400,1879,5,36,242
56,Ba,Barium,6,2,137.32448,253,39.12378,1000,2143,0.89,13.95,2,3,3600,3510,2.9,18,206
57,La,Lanthanum,6,3,138.90517,195,22.60091,1193,3737,1.1,48,3,5,5940,6146,1.6,13,195
58,Ce,Cerium,6,4,140.10507,158,20.94559,1071,3633,1.12,50,4,6,7490,6689,1.4,11,192
59,Pr,Praseodymium,6,5,140.90739,247,21.22099,1204,3563,1.13,50,4,5,5551,6640,1.4,13,193
60,Nd,Neodymium,6,6,144.24076,206,20.57643,1294,3373,1.14,50,3,4,3900,7010,1.6,17,190
61,Pm,Promethium,6,7,null,205,null,1373,3273,null,50,3,4,3970,7264,1.3,15,null
62,Sm,Samarium,6,8,226.32294,238,30.77967,1345,2076,1.17,50,3,4,3990,7353,1.1,13,196
63,Eu,Europium,6,9,151.96387,231,28.97862,1095,1800,null,50,3,4,4120,5244,1.1,14,182
64,Gd,Gadolinium,6,10,157.25592,233,19.90329,1586,3523,1.2,50,3,4,4250,7901,0.77,11,240
65,Tb,Terbium,6,11,158.92495,225,19.33629,1629,3503,null,50,4,4,3839,8219,0.83,11,182
66,Dy,Dysprosium,6,12,162.48662,228,19.00206,1685,2840,1.22,50,3,4,3990,8551,1.1,11,167
67,Ho,Holmium,6,13,164.93030,226,18.75273,1747,2973,1.23,50,3,4,4100,8795,1.1,16,165
68,Er,Erbium,6,14,167.25478,226,18.44857,1770,3141,1.24,50,3,4,4120,9066,1.2,15,168
69,Tm,Thulium,6,15,168.93435,222,18.12406,1818,2223,1.25,50,3,4,4120,9321,1.4,17,160
70,Yb,Ytterbium,6,16,172.78404,222,26.29894,1092,1469,null,50,3,4,4203,6570,3.6,39,154
71,Lu,Lutetium,6,17,174.96684,217,17.77938,1936,3675,1.27,50,3,5,6445,9841,1.8,16,154
72,Hf,Hafnium,6,4,178.50890,208,13.41164,2506,4876,1.3,0,4,4,3216,13310,3.3,23,144
73,Ta,Tantalum,6,5,180.94840,200,10.86777,3290,5731,1.5,31,5,2,1500,16650,7.7,57,140
74,W,Tungsten,6,6,183.84152,193,9.55021,3695,5828,2.36,78.6,6,2,1700,19250,20,170,132
75,Re,Rhenium,6,7,186.21347,188,8.85887,3459,5869,1.9,14.5,7,4,3640,21020,5.6,48,137
76,Os,Osmium,6,8,190.32953,185,8.41794,3306,5285,2.2,106.1,8,2,1600,22610,12,88,130
77,Ir,Iridium,6,9,192.21637,180,8.48637,2739,4701,2.2,151,8,2,1600,22650,21,150,131
78,Pt,Platinum,6,10,195.08590,177,9.25016,2041.4,4098,2.28,205.3,6,2,1791,21090,9.4,72,133
79,Au,Gold,6,11,196.96655,174,10.20552,1337.33,3129,2.54,222.8,5,2,1980,19300,45,320,129.1
80,Hg,Mercury,6,12,200.60902,171,14.82260,234.32,629.88,2,0,4,3,3300,13534,1,8.3,139.5
81,Tl,Thallium,6,13,204.38383,156,17.24758,577,1746,1.62,19.2,3,3,2878,11850,6.7,46,129
82,Pb,Lead,6,14,207.17711,154,18.26959,600.61,2022,2.33,35.1,4,5,6640,11340,4.8,35,127
83,Bi,Bismuth,6,15,208.98042,143,21.36814,544.4,1837,2.02,91.2,5,6,8520,9780,0.77,8,122
84,Po,Polonium,6,16,209.00000,135,22.72727,527,1235,2,183.3,6,1,812.1,9196,2.3,null,null
85,At,Astatine,6,17,210.00000,127,null,575,610,2.2,270.1,7,1,890,null,null,2,null
86,Rn,Radon,6,18,222.00000,120,2281.60328,202,211.3,null,0,6,1,1037,9.73,null,0.00361,93.65
87,Fr,Francium,7,1,223.00000,null,null,300,950,0.7,null,1,1,380,null,null,null,null
88,Ra,Radium,7,2,226.00000,null,45.20000,973,2010,0.9,null,2,2,979,5000,1,19,92
89,Ac,Actinium,7,3,227.00000,null,24.54220,1323,3473,1.1,null,3,2,1170,10070,null,12,120
90,Th,Thorium,7,4,232.03877,null,19.79173,2023,5093,1.3,null,4,4,2780,11724,6.7,54,118
91,Pa,Protactinium,7,5,231.03588,null,15.03160,1845,4273,1.5,null,5,1,568,15370,5.6,47,99.1
92,U,Uranium,7,6,238.02891,null,12.49500,1408,4200,1.38,null,6,2,1420,19050,3.6,27,116
93,Np,Neptunium,7,7,237.00000,null,11.58924,917,4273,1.36,null,7,1,604.5,20450,0.83,6,null
94,Pu,Plutonium,7,8,244.00000,null,12.31328,913,3503,1.28,null,8,1,584.7,19816,0.67,6,null
