E1,A1,Z1,E2,A2,Z2,E,A,Z,MeV
Н,1.0,1.0,Kr,84.0,36.0,Rb,85.0,37.0,7.09705354788457
Н,1.0,1.0,Kr,86.0,36.0,Rb,87.0,37.0,8.627498354195268
Не,4.0,2.0,Kr,80.0,36.0,Sr,84.0,38.0,5.225681901007192
Не,4.0,2.0,Kr,82.0,36.0,Sr,86.0,38.0,6.358378726610681
He,3.0,2.0,Kr,83.0,36.0,Sr,86.0,38.0,19.469158184103435
Не,4.0,2.0,Kr,83.0,36.0,Sr,87.0,38.0,7.306639720394742
He,3.0,2.0,Kr,84.0,36.0,Sr,87.0,38.0,17.3667760003882
Не,4.0,2.0,Kr,84.0,36.0,Sr,88.0,38.0,7.91490536769561
Не,4.0,2.0,Kr,86.0,36.0,Sr*,90.0,38.0,5.486500249011442
Li,7.0,3.0,Kr,82.0,36.0,Y,89.0,39.0,22.409885057801148
Li,6.0,3.0,Kr,83.0,36.0,Y,89.0,39.0,22.194709920702735
Be,9.0,4.0,Kr,82.0,36.0,Zr,91.0,40.0,19.020178027902148
Be,9.0,4.0,Kr,83.0,36.0,Zr,92.0,40.0,20.238572310685413
B,11.0,5.0,Kr,82.0,36.0,Nb,93.0,41.0,15.619293068812112
B,10.0,5.0,Kr,83.0,36.0,Nb,93.0,41.0,19.607950805002474
C,12.0,6.0,Kr,80.0,36.0,Mo,92.0,42.0,9.401569951296551
C,12.0,6.0,Kr,82.0,36.0,Mo,94.0,42.0,8.144052916293731
C,13.0,6.0,Kr,82.0,36.0,Mo,95.0,42.0,10.355419909697957
C,12.0,6.0,Kr,83.0,36.0,Mo,95.0,42.0,7.834796875089523
C,13.0,6.0,Kr,83.0,36.0,Mo,96.0,42.0,12.048876183500397
C,12.0,6.0,Kr,84.0,36.0,Mo,96.0,42.0,6.477609971392667
C,13.0,6.0,Kr,84.0,36.0,Mo,97.0,42.0,8.484048262791475
C,12.0,6.0,Kr,86.0,36.0,Mo,98.0,42.0,4.757140368688852
O,18.0,8.0,Kr,78.0,36.0,Ru,96.0,44.0,11.110861624809331
O,16.0,8.0,Kr,80.0,36.0,Ru,96.0,44.0,3.4446651817997918
O,18.0,8.0,Kr,80.0,36.0,Ru,98.0,44.0,9.354995246292674
O,16.0,8.0,Kr,82.0,36.0,Ru,98.0,44.0,2.6994699017959647
O,17.0,8.0,Kr,82.0,36.0,Ru,99.0,44.0,6.089176931709517
O,18.0,8.0,Kr,82.0,36.0,Ru,100.0,44.0,8.963767724300851
O,16.0,8.0,Kr,83.0,36.0,Ru,99.0,44.0,2.7628115005936706
O,17.0,8.0,Kr,83.0,36.0,Ru,100.0,44.0,9.543157054504263
O,18.0,8.0,Kr,83.0,36.0,Ru,101.0,44.0,8.542732391084428
O,16.0,8.0,Kr,84.0,36.0,Ru,100.0,44.0,3.166148445889121
O,17.0,8.0,Kr,84.0,36.0,Ru,101.0,44.0,6.071478543788544
O,18.0,8.0,Kr,84.0,36.0,Ru,102.0,44.0,6.468295030368608
O,16.0,8.0,Kr,86.0,36.0,Ru,102.0,44.0,1.6878673091850942
O,18.0,8.0,Kr,86.0,36.0,Ru,104.0,44.0,3.9560554427152965
F,19.0,9.0,Kr,84.0,36.0,Rh,103.0,45.0,4.759003356899484
Ne,22.0,10.0,Kr,80.0,36.0,Pd,102.0,46.0,2.63426531481673
Ne,20.0,10.0,Kr,82.0,36.0,Pd,102.0,46.0,0.9175216885050759
Ne,22.0,10.0,Kr,82.0,36.0,Pd,104.0,46.0,1.218394282812369
Ne,21.0,10.0,Kr,83.0,36.0,Pd,104.0,46.0,4.117203921996406
Ne,22.0,10.0,Kr,83.0,36.0,Pd,105.0,46.0,0.8159888316004071
Ne,20.0,10.0,Kr,84.0,36.0,Pd,104.0,46.0,0.35955672258569393
Ne,21.0,10.0,Kr,84.0,36.0,Pd,105.0,46.0,0.6641552932851482
D,2.0,1.0,La,138.0,57.0,Ce,140.0,58.0,14.058108957207878
Н,1.0,1.0,La,139.0,57.0,Ce,140.0,58.0,7.5124999164982
He,3.0,2.0,La,138.0,57.0,Pr,141.0,59.0,14.39158384501934
Li,6.0,3.0,La,138.0,57.0,Nd,144.0,60.0,11.21146298761596
Li,7.0,3.0,La,138.0,57.0,Nd,145.0,60.0,9.925069635530235
Li,6.0,3.0,La,139.0,57.0,Nd,145.0,60.0,8.407665746606654
Li,7.0,3.0,La,139.0,57.0,Nd,146.0,60.0,8.73275718750665
B,10.0,5.0,La,138.0,57.0,Sm,148.0,62.0,4.833522884902777
B,10.0,5.0,La,139.0,57.0,Sm,149.0,62.0,1.927261292905314
D,2.0,1.0,Li,7.0,3.0,Be,9.0,4.0,16.69330576610082
Не,4.0,2.0,Li,6.0,3.0,B,10.0,5.0,4.461856739002542
He,3.0,2.0,Li,7.0,3.0,B,10.0,5.0,17.787811333600985
Не,4.0,2.0,Li,7.0,3.0,B,11.0,5.0,8.665689612300412
Li,6.0,3.0,Li,6.0,3.0,C,12.0,6.0,28.17955951320073
Li,6.0,3.0,Li,7.0,3.0,C,13.0,6.0,25.874111615699803
Н,1.0,1.0,Lu,175.0,71.0,Hf,176.0,72.0,6.581005816493416
D,2.0,1.0,Lu,175.0,71.0,Hf,177.0,72.0,10.723360079224221
Н,1.0,1.0,Lu,176.0,71.0,Hf,177.0,72.0,6.599635698512429
D,2.0,1.0,Lu,176.0,71.0,Hf,178.0,72.0,12.083341465186095
Li,7.0,3.0,Lu,175.0,71.0,W,182.0,74.0,8.034136612521252
Li,6.0,3.0,Lu,176.0,71.0,W,182.0,74.0,8.938617383595556
Li,7.0,3.0,Lu,176.0,71.0,W,183.0,74.0,7.875782615505159
Be,9.0,4.0,Lu,176.0,71.0,Re,185.0,75.0,1.775427754590055
B,10.0,5.0,Lu,176.0,71.0,Os,186.0,76.0,1.6198682399117388
D,2.0,1.0,Mg,25.0,12.0,Al,27.0,13.0,17.146011898701545
Н,1.0,1.0,Mg,26.0,12.0,Al,27.0,13.0,8.272599102099775
Не,4.0,2.0,Mg,24.0,12.0,Si,28.0,14.0,9.986548246099119
He,3.0,2.0,Mg,25.0,12.0,Si,28.0,14.0,23.23425733629847
Не,4.0,2.0,Mg,25.0,12.0,Si,29.0,14.0,11.133217483198678
He,3.0,2.0,Mg,26.0,12.0,Si,29.0,14.0,20.613964432999637
Не,4.0,2.0,Mg,26.0,12.0,Si,30.0,14.0,10.649772045300779
Li,7.0,3.0,Mg,24.0,12.0,P,31.0,15.0,25.417679506699642
Li,6.0,3.0,Mg,25.0,12.0,P,31.0,15.0,25.339434002296912
Be,9.0,4.0,Mg,24.0,12.0,S,33.0,16.0,24.004602957000316
Be,9.0,4.0,Mg,25.0,12.0,S,34.0,16.0,28.094793550098984
B,11.0,5.0,Mg,24.0,12.0,Cl,35.0,17.0,23.74844207950082
B,10.0,5.0,Mg,25.0,12.0,Cl,35.0,17.0,27.874029448401416
B,11.0,5.0,Mg,26.0,12.0,Cl,37.0,17.0,24.218846599993412
C,12.0,6.0,Mg,24.0,12.0,Ar,36.0,18.0,16.298352267702285
C,13.0,6.0,Mg,25.0,12.0,Ar,38.0,18.0,24.655717332898348
C,12.0,6.0,Mg,26.0,12.0,Ar,38.0,18.0,18.505061790601758
N,15.0,7.0,Mg,24.0,12.0,K,39.0,19.0,19.970302009904117
N,14.0,7.0,Mg,25.0,12.0,K,39.0,19.0,23.63014232880232
N,15.0,7.0,Mg,25.0,12.0,K,40.0,19.0,20.43698055400455
N,14.0,7.0,Mg,26.0,12.0,K,40.0,19.0,20.329858732504363
N,15.0,7.0,Mg,26.0,12.0,K,41.0,19.0,19.434692902403185
O,16.0,8.0,Mg,24.0,12.0,Ca,40.0,20.0,16.180984011101827
O,18.0,8.0,Mg,24.0,12.0,Ca,42.0,20.0,23.82482459570747
O,17.0,8.0,Mg,25.0,12.0,Ca,42.0,20.0,24.541143558606564
O,18.0,8.0,Mg,25.0,12.0,Ca,43.0,20.0,24.42377530199883
O,16.0,8.0,Mg,26.0,12.0,Ca,42.0,20.0,17.58474561980256
O,17.0,8.0,Mg,26.0,12.0,Ca,43.0,20.0,21.373132124499534
O,18.0,8.0,Mg,26.0,12.0,Ca,44.0,20.0,24.461966560105793
F,19.0,9.0,Mg,26.0,12.0,Sc,45.0,21.0,23.3590775456978
Ne,22.0,10.0,Mg,24.0,12.0,Ti,46.0,22.0,22.16676509770332
Ne,21.0,10.0,Mg,25.0,12.0,Ti,46.0,22.0,25.20250436959759
Ne,22.0,10.0,Mg,25.0,12.0,Ti,47.0,22.0,23.72236024470476
Ne,20.0,10.0,Mg,26.0,12.0,Ti,46.0,22.0,20.86546783999802
Ne,21.0,10.0,Mg,26.0,12.0,Ti,47.0,22.0,22.99113737620064
Ne,22.0,10.0,Mg,26.0,12.0,Ti,48.0,22.0,24.244928434804024
Mg,25.0,12.0,Mg,25.0,12.0,Cr,50.0,24.0,23.87326228890015
Mg,24.0,12.0,Mg,26.0,12.0,Cr,50.0,24.0,20.10630014850176
Mg,26.0,12.0,Mg,26.0,12.0,Cr,52.0,24.0,22.978096458798973
Н,1.0,1.0,Mn,55.0,25.0,Fe,56.0,26.0,10.197065912696416
D,2.0,1.0,Mn,55.0,25.0,Fe,57.0,26.0,15.613704104194767
Не,4.0,2.0,Mn,55.0,25.0,Co,59.0,27.0,6.955466444698686
Li,6.0,3.0,Mn,55.0,25.0,Ni,61.0,28.0,20.614895927101315
Li,7.0,3.0,Mn,55.0,25.0,Ni,62.0,28.0,23.95243928740092
B,11.0,5.0,Mn,55.0,25.0,Zn,66.0,30.0,19.85107076510758
N,15.0,7.0,Mn,55.0,25.0,Ge,70.0,32.0,12.840646168500825
F,19.0,9.0,Mn,55.0,25.0,Se,74.0,34.0,13.04930084690568
Na,23.0,11.0,Mn,55.0,25.0,Kr,78.0,36.0,6.948014491907088
Не,4.0,2.0,Mo,92.0,42.0,Ru,96.0,44.0,1.204421871312661
Не,4.0,2.0,Mo,94.0,42.0,Ru,98.0,44.0,1.7167436263116542
He,3.0,2.0,Mo,95.0,42.0,Ru,98.0,44.0,15.136779125008616
Не,4.0,2.0,Mo,95.0,42.0,Ru,99.0,44.0,2.0893412663135678
He,3.0,2.0,Mo,96.0,42.0,Ru,99.0,44.0,13.506664450003882
Не,4.0,2.0,Mo,96.0,42.0,Ru,100.0,44.0,3.8498651153058745
He,3.0,2.0,Mo,97.0,42.0,Ru,100.0,44.0,17.474829316008254
Не,4.0,2.0,Mo,97.0,42.0,Ru,101.0,44.0,3.943014525299077
He,3.0,2.0,Mo,98.0,42.0,Ru,101.0,44.0,16.22662722201494
Не,4.0,2.0,Mo,98.0,42.0,Ru,102.0,44.0,4.092053581305663
Не,4.0,2.0,Mo,100.0,42.0,Ru,104.0,44.0,4.324927106325049
Li,7.0,3.0,Mo,96.0,42.0,Rh,103.0,45.0,14.675689545503701
Li,6.0,3.0,Mo,97.0,42.0,Rh,103.0,45.0,14.974699151614914
Be,9.0,4.0,Mo,95.0,42.0,Pd,104.0,46.0,13.36321435860009
Be,9.0,4.0,Mo,96.0,42.0,Pd,105.0,46.0,11.267352633585688
Be,9.0,4.0,Mo,97.0,42.0,Pd,106.0,46.0,13.726497057592496
B,11.0,5.0,Mo,96.0,42.0,Ag,107.0,47.0,8.276325078491936
B,10.0,5.0,Mo,97.0,42.0,Ag,107.0,47.0,12.779167557891924
B,11.0,5.0,Mo,98.0,42.0,Ag,109.0,47.0,9.422062821511645
C,13.0,6.0,Mo,95.0,42.0,Cd,108.0,48.0,4.726401063409867
C,12.0,6.0,Mo,96.0,42.0,Cd,108.0,48.0,0.5123217549989931
C,13.0,6.0,Mo,97.0,42.0,Cd,110.0,48.0,5.7137848093989305
C,12.0,6.0,Mo,98.0,42.0,Cd,110.0,48.0,2.365995014013606
C,13.0,6.0,Mo,98.0,42.0,Cd,111.0,48.0,4.055725311409333
C,12.0,6.0,Mo,100.0,42.0,Cd,112.0,48.0,4.405967093014624
C,13.0,6.0,Mo,100.0,42.0,Cd,113.0,48.0,5.881453747409978
N,15.0,7.0,Mo,98.0,42.0,In,113.0,49.0,1.246339105811785
N,15.0,7.0,Mo,100.0,42.0,In,115.0,49.0,3.360830712801544
O,18.0,8.0,Mo,97.0,42.0,Sn,115.0,50.0,1.2854618579876842
O,17.0,8.0,Mo,98.0,42.0,Sn,115.0,50.0,1.0376844274142059
O,18.0,8.0,Mo,98.0,42.0,Sn,116.0,50.0,2.3846248960035155
O,16.0,8.0,Mo,100.0,42.0,Sn,116.0,50.0,0.3493102875072509
O,17.0,8.0,Mo,100.0,42.0,Sn,117.0,50.0,3.3943645004183054
O,18.0,8.0,Mo,100.0,42.0,Sn,118.0,50.0,4.6015808539959835
D,2.0,1.0,N,14.0,7.0,O,16.0,8.0,20.892481168899394
Н,1.0,1.0,N,15.0,7.0,O,16.0,8.0,12.12619019379963
D,2.0,1.0,N,15.0,7.0,O,17.0,8.0,14.043205051599216
Не,4.0,2.0,N,15.0,7.0,F,19.0,9.0,4.011013594597898
Li,6.0,3.0,N,14.0,7.0,Ne,20.0,10.0,24.149916036603827
Li,7.0,3.0,N,14.0,7.0,Ne,21.0,10.0,23.658087151801737
Li,6.0,3.0,N,15.0,7.0,Ne,21.0,10.0,19.920001328500803
Li,7.0,3.0,N,15.0,7.0,Ne,22.0,10.0,23.033986104801443
Be,9.0,4.0,N,14.0,7.0,Na,23.0,11.0,23.89748113550013
B,10.0,5.0,N,14.0,7.0,Mg,24.0,12.0,29.00300029759819
B,11.0,5.0,N,14.0,7.0,Mg,25.0,12.0,24.877412928697595
B,10.0,5.0,N,15.0,7.0,Mg,25.0,12.0,25.343159978699987
B,11.0,5.0,N,15.0,7.0,Mg,26.0,12.0,24.98453475020142
C,13.0,6.0,N,14.0,7.0,Al,27.0,13.0,23.344173640100053
C,12.0,6.0,N,15.0,7.0,Al,27.0,13.0,17.30063991930001
N,14.0,7.0,N,14.0,7.0,Si,28.0,14.0,27.532171113700315
N,14.0,7.0,N,15.0,7.0,Si,29.0,14.0,25.01900003190167
N,15.0,7.0,N,15.0,7.0,Si,30.0,14.0,24.642676415503956
Н,1.0,1.0,Na,23.0,11.0,Mg,24.0,12.0,11.69304543729595
D,2.0,1.0,Na,23.0,11.0,Mg,25.0,12.0,16.79949609349933
Не,4.0,2.0,Na,23.0,11.0,Al,27.0,13.0,10.098327538096783
Li,6.0,3.0,Na,23.0,11.0,Si,29.0,14.0,26.46188439279649
Li,7.0,3.0,Na,23.0,11.0,Si,30.0,14.0,29.823646599699714
B,10.0,5.0,Na,23.0,11.0,S,33.0,16.0,29.110122119098378
B,11.0,5.0,Na,23.0,11.0,S,34.0,16.0,29.07472534329645
C,12.0,6.0,Na,23.0,11.0,Cl,35.0,17.0,19.484993583799223
N,15.0,7.0,Na,23.0,11.0,Ar,38.0,18.0,25.29565377959807
O,16.0,8.0,Na,23.0,11.0,K,39.0,19.0,19.537157253398618
O,17.0,8.0,Na,23.0,11.0,K,40.0,19.0,23.193271595904662
O,18.0,8.0,Na,23.0,11.0,K,41.0,19.0,25.241627121795318
F,19.0,9.0,Na,23.0,11.0,Ca,42.0,20.0,27.525650655006757
Ne,22.0,10.0,Na,23.0,11.0,Sc,45.0,21.0,23.50997958989319
Na,23.0,11.0,Na,23.0,11.0,Ti,46.0,22.0,25.06930071329407
Н,1.0,1.0,Nb,93.0,41.0,Mo,94.0,42.0,8.481253780482803
D,2.0,1.0,Nb,93.0,41.0,Mo,95.0,42.0,13.415378028192208
Li,6.0,3.0,Nb,93.0,41.0,Ru,99.0,44.0,14.033890110600623
Li,7.0,3.0,Nb,93.0,41.0,Ru,100.0,44.0,17.703045370493783
B,11.0,5.0,Nb,93.0,41.0,Pd,104.0,46.0,10.959028086494072
N,15.0,7.0,Nb,93.0,41.0,Cd,108.0,48.0,1.9822194448061055
He,3.0,2.0,Nd,144.0,60.0,Sm,147.0,62.0,10.535198270954425
He,3.0,2.0,Nd,145.0,60.0,Sm,148.0,62.0,12.696264582977165
He,3.0,2.0,Nd,146.0,60.0,Sm,149.0,62.0,10.982315439003287
Не,4.0,2.0,Nd,150.0,60.0,Sm,154.0,62.0,1.2137368123221677
Li,7.0,3.0,Nd,144.0,60.0,Eu,151.0,63.0,5.845125477469992
Li,6.0,3.0,Nd,145.0,60.0,Eu,151.0,63.0,7.131518829555716
Li,7.0,3.0,Nd,146.0,60.0,Eu,153.0,63.0,7.298256273526931
Be,9.0,4.0,Nd,143.0,60.0,Gd,152.0,64.0,2.1200805715925526
Be,9.0,4.0,Nd,145.0,60.0,Gd,154.0,64.0,3.377597606595373
Be,9.0,4.0,Nd,146.0,60.0,Gd,155.0,64.0,2.129395512602059
Be,9.0,4.0,Nd,148.0,60.0,Gd,157.0,64.0,4.402241116593359
B,11.0,5.0,Nd,148.0,60.0,Tb,159.0,65.0,0.7777975735079963
D,2.0,1.0,Ne,21.0,10.0,Na,23.0,11.0,16.93269974980285
Н,1.0,1.0,Ne,22.0,10.0,Na,23.0,11.0,8.790509821701562
Не,4.0,2.0,Ne,20.0,10.0,Mg,24.0,12.0,9.314940999996907
He,3.0,2.0,Ne,21.0,10.0,Mg,24.0,12.0,23.13272447939744
Не,4.0,2.0,Ne,21.0,10.0,Mg,25.0,12.0,9.885015389198088
He,3.0,2.0,Ne,22.0,10.0,Mg,25.0,12.0,20.09698520749953
Не,4.0,2.0,Ne,22.0,10.0,Mg,26.0,12.0,10.61623825769857
Li,7.0,3.0,Ne,20.0,10.0,Al,27.0,13.0,25.068369219199667
Li,6.0,3.0,Ne,21.0,10.0,Al,27.0,13.0,25.56019810399812
Be,9.0,4.0,Ne,20.0,10.0,Si,29.0,14.0,26.209449491696432
Be,9.0,4.0,Ne,21.0,10.0,Si,30.0,14.0,30.063040583401744
B,11.0,5.0,Ne,20.0,10.0,P,31.0,15.0,26.066930894394318
B,10.0,5.0,Ne,21.0,10.0,P,31.0,15.0,30.762592652496096
C,12.0,6.0,Ne,20.0,10.0,S,32.0,16.0,18.97267182880387
C,13.0,6.0,Ne,20.0,10.0,S,33.0,16.0,22.667908923500363
C,12.0,6.0,Ne,21.0,10.0,S,33.0,16.0,20.854289910799707
C,13.0,6.0,Ne,21.0,10.0,S,34.0,16.0,27.328173905796575
C,12.0,6.0,Ne,22.0,10.0,S,34.0,16.0,21.908741231996828
N,15.0,7.0,Ne,20.0,10.0,Cl,35.0,17.0,22.071752699503122
N,14.0,7.0,Ne,21.0,10.0,Cl,35.0,17.0,26.30166740760251
N,15.0,7.0,Ne,22.0,10.0,Cl,37.0,17.0,23.843454477697378
O,16.0,8.0,Ne,20.0,10.0,Ar,36.0,18.0,18.451966626897047
O,18.0,8.0,Ne,20.0,10.0,Ar,38.0,18.0,26.898755125701427
O,17.0,8.0,Ne,21.0,10.0,Ar,38.0,18.0,28.185148477801704
O,16.0,8.0,Ne,22.0,10.0,Ar,38.0,18.0,21.95997340750182
O,18.0,8.0,Ne,22.0,10.0,Ar,40.0,18.0,26.23180535010033
F,19.0,9.0,Ne,20.0,10.0,K,39.0,19.0,25.274229415299487
F,19.0,9.0,Ne,21.0,10.0,K,40.0,19.0,26.3109823486011
F,19.0,9.0,Ne,22.0,10.0,K,41.0,19.0,26.039917565503856
Ne,20.0,10.0,Ne,20.0,10.0,Ca,40.0,20.0,20.767660959500063
Ne,21.0,10.0,Ne,21.0,10.0,Ca,42.0,20.0,27.07853348700155
Ne,20.0,10.0,Ne,22.0,10.0,Ca,42.0,20.0,23.472719825906097
Ne,21.0,10.0,Ne,22.0,10.0,Ca,43.0,20.0,24.64174492139864
Ne,22.0,10.0,Ne,22.0,10.0,Ca,44.0,20.0,25.411159048002446
D,2.0,1.0,Ni,61.0,28.0,Cu,63.0,29.0,14.490322219600785
Н,1.0,1.0,Ni,62.0,28.0,Cu,63.0,29.0,6.124573707500531
Н,1.0,1.0,Ni,64.0,28.0,Cu,65.0,29.0,7.450089811798534
Не,4.0,2.0,Ni,60.0,28.0,Zn,64.0,30.0,3.950466478097951
He,3.0,2.0,Ni,61.0,28.0,Zn,64.0,30.0,16.705415189397172
Не,4.0,2.0,Ni,62.0,28.0,Zn,66.0,30.0,4.564321090001613
He,3.0,2.0,Ni,64.0,28.0,Zn,67.0,30.0,15.686360643994703
Не,4.0,2.0,Ni,64.0,28.0,Zn,68.0,30.0,5.306721887696767
Li,7.0,3.0,Ni,62.0,28.0,Ga,69.0,31.0,17.389131858799374
Li,7.0,3.0,Ni,64.0,28.0,Ga,71.0,31.0,17.813893168393406
Be,9.0,4.0,Ni,61.0,28.0,Ge,70.0,32.0,17.5661157377981
Be,9.0,4.0,Ni,64.0,28.0,Ge,73.0,32.0,15.635128468493349
B,11.0,5.0,Ni,64.0,28.0,As,75.0,33.0,14.60955346438277
C,13.0,6.0,Ni,61.0,28.0,Se,74.0,34.0,11.134148977303994
C,12.0,6.0,Ni,62.0,28.0,Se,74.0,34.0,5.491157719501643
C,12.0,6.0,Ni,64.0,28.0,Se,76.0,34.0,8.131943493004655
C,13.0,6.0,Ni,64.0,28.0,Se,77.0,34.0,10.599471363908378
N,15.0,7.0,Ni,64.0,28.0,Br,79.0,35.0,9.053191157901892
O,18.0,8.0,Ni,60.0,28.0,Kr,78.0,36.0,8.919056007493054
O,17.0,8.0,Ni,61.0,28.0,Kr,78.0,36.0,9.142614591502934
O,16.0,8.0,Ni,62.0,28.0,Kr,78.0,36.0,2.693880937193171
O,18.0,8.0,Ni,62.0,28.0,Kr,80.0,36.0,10.360077380188159
O,16.0,8.0,Ni,64.0,28.0,Kr,80.0,36.0,6.046328203097801
O,18.0,8.0,Ni,64.0,28.0,Kr,82.0,36.0,12.70185354759451
Ne,22.0,10.0,Ni,62.0,28.0,Sr,84.0,38.0,5.9187135114043485
Ne,20.0,10.0,Ni,64.0,28.0,Sr,84.0,38.0,6.543746052499046
Ne,22.0,10.0,Ni,64.0,28.0,Sr,86.0,38.0,9.393186504399637
Mg,26.0,12.0,Ni,64.0,28.0,Zr,90.0,40.0,5.803208242999972
D,2.0,1.0,O,17.0,8.0,F,19.0,9.0,13.814988997099135
Н,1.0,1.0,O,18.0,8.0,F,19.0,9.0,7.992219377996662
Не,4.0,2.0,O,16.0,8.0,Ne,20.0,10.0,4.728264051602309
He,3.0,2.0,O,17.0,8.0,Ne,20.0,10.0,21.165408940203633
Не,4.0,2.0,O,17.0,8.0,Ne,21.0,10.0,7.347625460803101
He,3.0,2.0,O,18.0,8.0,Ne,21.0,10.0,19.87901558809972
Не,4.0,2.0,O,18.0,8.0,Ne,22.0,10.0,9.667045769798278
Li,7.0,3.0,O,16.0,8.0,Na,23.0,11.0,19.698305732701556
Li,6.0,3.0,O,17.0,8.0,Na,23.0,11.0,22.809496026704437
Be,9.0,4.0,O,16.0,8.0,Mg,25.0,12.0,19.804496060100064
Be,9.0,4.0,O,17.0,8.0,Mg,26.0,12.0,26.76089399890043
B,11.0,5.0,O,16.0,8.0,Al,27.0,13.0,21.130943658499746
B,10.0,5.0,O,17.0,8.0,Al,27.0,13.0,28.445966825802316
C,12.0,6.0,O,16.0,8.0,Si,28.0,14.0,16.755715870800486
C,13.0,6.0,O,16.0,8.0,Si,29.0,14.0,20.286078509801882
C,12.0,6.0,O,17.0,8.0,Si,29.0,14.0,21.09182090630202
